scenario,run,seed,coupon_target_annual,bond_term_ticks,tick,num_pools,num_assets,transactions_per_tick,swap_volume_usd_tick,route_success_rate_tick,repayment_volume_usd,loan_issuance_volume_usd,debt_outstanding_usd,fee_pool_cumulative_usd,fee_clc_cumulative_usd,claims_unpaid_usd_tick,household_cash_stress_ratio,stable_liquidity_leakage_ratio_tick,expected_cash_return_coverage,expected_voucher_return_coverage,expected_verified_report_exposure,strong_pool_share,moderate_pool_share,weak_pool_share,potential_nodes,potential_edges,potential_component_count,potential_largest_component_share,potential_avg_degree,potential_edge_top_share,potential_edge_hhi,realized_nodes,realized_edges,realized_component_count,realized_largest_component_share,realized_avg_degree,realized_edge_top_share,realized_edge_hhi
stress_liquidity_concentration,1,8100102,0.06,52,48,122,124,274,73183.51266923096,0.8959731543624161,1.0,0.0,249493.3861037194,14739.057419147686,14739.057419147686,0.0,0.21311475409836064,0.061913736747099817,0.13701180327868853,0.5931608810709965,739.2660252022479,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,2562,2,0.9918032786885246,42.0,0.004880905896134323,0.002039040843481526,122,565,2,0.9918032786885246,9.262295081967213,0.009719789842381787,0.0049889584438766905
stress_liquidity_concentration,1,8100102,0.06,52,52,122,124,311,122701.98250637502,0.9622641509433962,24723.524702007944,0.0,232673.38874815978,15711.486390574546,15711.486390574546,0.0,0.2786885245901639,0.06134395583020773,0.13701180327868853,0.5931608810709965,763.6638820617703,0.26229508196721313,0.1885245901639344,0.5491803278688525,122,2562,2,0.9918032786885246,42.0,0.004774219216232345,0.001966900123854757,122,565,2,0.9918032786885246,9.262295081967213,0.009729203826820172,0.005057334911763126
stress_liquidity_concentration,2,8100103,0.06,52,4,122,124,196,225764.75275338462,0.81,83.39285523988372,90.20466047100932,105140.89499069455,2163.9550028129293,2163.9550028129293,0.0,0.28688524590163933,0.03325315454468641,0.1411485737704918,0.5962394340239443,155.463871688213,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,1334,2,0.9918032786885246,21.868852459016395,0.007598142676234698,0.002323703828168864,122,333,3,0.9836065573770492,5.459016393442623,0.00998003992015968,0.0038924147712558915
stress_liquidity_concentration,2,8100103,0.06,52,8,122,124,158,120634.43508761903,0.8762886597938144,3612.4888737571496,0.0,137968.61197753946,3495.090091494716,3495.090091494716,0.0,0.2459016393442623,0.05577061993343573,0.1411485737704918,0.5962394340239443,234.97369029082162,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,1545,2,0.9918032786885246,25.327868852459016,0.0069767441860465115,0.0025068155980618313,122,427,2,0.9918032786885246,7.0,0.013223140495867768,0.004707328734376067
stress_liquidity_concentration,2,8100103,0.06,52,12,122,124,194,364615.21236182546,0.92,10112.44894032083,0.0,223611.49824870404,6033.390526081109,6033.390526081109,0.0,0.21311475409836064,0.0553463516666863,0.1411485737704918,0.5962394340239443,293.5059194218858,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,1761,2,0.9918032786885246,28.868852459016395,0.0064516129032258064,0.002348449015746339,122,489,2,0.9918032786885246,8.01639344262295,0.018925831202046037,0.005007031612823045
stress_liquidity_concentration,2,8100103,0.06,52,16,122,124,179,82524.8607248337,0.9829059829059829,9612.678843939359,0.0,214564.29247011722,7164.639463991739,7164.639463991739,0.0,0.2459016393442623,0.05637758167282091,0.1411485737704918,0.5962394340239443,348.8932578664446,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,1954,2,0.9918032786885246,32.032786885245905,0.00594930160372478,0.0023049713246847507,122,529,2,0.9918032786885246,8.672131147540984,0.017812611328820806,0.0052145832680246555
stress_liquidity_concentration,2,8100103,0.06,52,20,122,124,192,195730.9336723314,0.971830985915493,13716.532118557048,0.0,263702.4793435393,8656.926242272371,8656.926242272371,0.0,0.20491803278688525,0.0559844939571073,0.1411485737704918,0.5962394340239443,421.54388992293497,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,2145,2,0.9918032786885246,35.16393442622951,0.005606166783461808,0.0022497456070321754,122,555,2,0.9918032786885246,9.098360655737705,0.013647310677013648,0.00487720556765192
stress_liquidity_concentration,2,8100103,0.06,52,24,122,124,228,227474.10392996928,0.9783549783549783,9572.097149502408,107.77279034626807,283565.2273083457,10963.69218858848,10963.69218858848,0.0,0.23770491803278687,0.05433860639374034,0.1411485737704918,0.5962394340239443,468.10867551909774,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,2315,2,0.9918032786885246,37.950819672131146,0.005220796171416141,0.002142159940213158,122,557,2,0.9918032786885246,9.131147540983607,0.011608623548922056,0.0050052047666586915
stress_liquidity_concentration,2,8100103,0.06,52,28,122,124,286,31824.06078754291,0.9366666666666666,274.6562457733087,6.463581799566289,286830.69175714673,10963.821460224472,10963.821460224472,0.0,0.20491803278688525,0.056552365955815614,0.1411485737704918,0.5962394340239443,530.4267899300237,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,2448,2,0.9918032786885246,40.131147540983605,0.004967915545435728,0.0020733497665087405,122,558,2,0.9918032786885246,9.147540983606557,0.009877384196185286,0.00480574694295748
stress_liquidity_concentration,2,8100103,0.06,52,32,122,124,278,187637.48031369856,0.972027972027972,22030.54070511155,0.0,299313.8678091715,12226.572902282696,12226.572902282696,0.0,0.26229508196721313,0.054604061449612974,0.1411485737704918,0.5962394340239443,562.0038788527918,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,2519,2,0.9918032786885246,41.295081967213115,0.004762849771780115,0.0020825455867728446,122,558,2,0.9918032786885246,9.147540983606557,0.009819494584837545,0.004891751489006764
stress_liquidity_concentration,2,8100103,0.06,52,36,122,124,252,104395.27668996582,0.8771929824561403,1148.1345577776299,0.0,301675.57333378156,12969.938956781774,12969.938956781774,0.0,0.2540983606557377,0.05542258910948872,0.1411485737704918,0.5962394340239443,592.0757918593442,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,2558,2,0.9918032786885246,41.9344262295082,0.004752475247524752,0.002016978727575728,122,558,2,0.9918032786885246,9.147540983606557,0.009551338444137237,0.0049736511833295746
stress_liquidity_concentration,2,8100103,0.06,52,40,122,124,257,171211.7439341646,0.9769230769230769,15548.446937977971,15.19651084587372,314886.1480299187,13578.8106256451,13578.8106256451,0.0,0.2786885245901639,0.05464784294354895,0.1411485737704918,0.5962394340239443,624.3973080546598,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,2574,2,0.9918032786885246,42.19672131147541,0.004534700315457414,0.002000374419090647,122,558,2,0.9918032786885246,9.147540983606557,0.00945945945945946,0.0050036015745475206
stress_liquidity_concentration,2,8100103,0.06,52,44,122,124,214,187577.0479713809,0.9537037037037037,10823.689652561796,0.0,315898.41050122003,15197.922220892333,15197.922220892333,0.0,0.29508196721311475,0.0535514316111356,0.1411485737704918,0.5962394340239443,642.0324440092891,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,2565,2,0.9918032786885246,42.049180327868854,0.004794246903715541,0.0019633650965226066,122,559,2,0.9918032786885246,9.163934426229508,0.009638798701298702,0.005136259210554057
stress_liquidity_concentration,2,8100103,0.06,52,48,122,124,269,36850.069074052306,0.9321428571428572,267.71427590578634,2.6917370292867817,311431.2026880844,15206.908136348451,15206.908136348451,0.0,0.2459016393442623,0.05448540752959069,0.1411485737704918,0.5962394340239443,672.4622796966908,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,2565,2,0.9918032786885246,42.049180327868854,0.004707728520988623,0.0020329667200777663,122,559,2,0.9918032786885246,9.163934426229508,0.009689922480620155,0.005213113228385319
stress_liquidity_concentration,2,8100103,0.06,52,52,122,124,244,161777.5329541059,0.9795918367346939,17092.65505074768,23.568497124270905,319317.3095823848,16106.345825835659,16106.345825835659,0.0,0.319672131147541,0.053421633805327724,0.1411485737704918,0.5962394340239443,694.3676062984504,0.29508196721311475,0.18032786885245902,0.5245901639344263,122,2577,2,0.9918032786885246,42.24590163934426,0.004820245029122314,0.0019199739125253963,122,559,2,0.9918032786885246,9.163934426229508,0.009479475243334744,0.0052986361004547285
stress_liquidity_concentration,1,8200102,0.12,52,4,122,124,159,159234.07455767083,0.62,284.8708210611535,55.160771864091934,94021.11035419047,1898.9758813105468,1898.9758813105468,0.0,0.29508196721311475,0.03635151689080213,0.12981054098360656,0.5891507537390451,147.27920293141435,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,1306,2,0.9918032786885246,21.40983606557377,0.007311827956989247,0.002351809457740779,122,325,9,0.9344262295081968,5.327868852459017,0.013888888888888888,0.005496494436823655
stress_liquidity_concentration,1,8200102,0.12,52,8,122,124,261,38450.80157209766,0.9420289855072463,6319.223804944052,0.0,98151.03985975684,2790.2888037707107,2790.2888037707107,0.0,0.22131147540983606,0.06006938870119067,0.12981054098360656,0.5891507537390451,247.2411504381613,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,1523,2,0.9918032786885246,24.9672131147541,0.0067842605156037995,0.0024930086216260502,122,462,2,0.9918032786885246,7.573770491803279,0.01656726308813784,0.004808348934447215
stress_liquidity_concentration,1,8200102,0.12,52,12,122,124,274,43610.83933888012,0.9696969696969697,3497.251499114227,0.0,106695.71220415192,4255.7940589557475,4255.7940589557475,0.0,0.14754098360655737,0.060379318403570865,0.12981054098360656,0.5891507537390451,312.1915841635631,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,1729,2,0.9918032786885246,28.34426229508197,0.006440281030444965,0.0024116775170159436,122,527,2,0.9918032786885246,8.639344262295081,0.01451077943615257,0.004955529153568806
stress_liquidity_concentration,1,8200102,0.12,52,16,122,124,274,57091.853262135744,0.9525862068965517,6336.901330977817,6.62750819929005,140133.87144204616,5943.463158977102,5943.463158977102,0.0,0.21311475409836064,0.060680334740494425,0.12981054098360656,0.5891507537390451,361.7364965331421,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,1937,2,0.9918032786885246,31.75409836065574,0.006237006237006237,0.0023217234106007495,122,542,2,0.9918032786885246,8.885245901639344,0.014386376981796829,0.005159628150936708
stress_liquidity_concentration,1,8200102,0.12,52,20,122,124,316,85130.95169999162,0.9306569343065694,8339.723856736895,0.0,193667.99112491767,7505.426029659068,7505.426029659068,0.0,0.13934426229508196,0.05909587385683746,0.12981054098360656,0.5891507537390451,421.65780267149984,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,2130,2,0.9918032786885246,34.91803278688525,0.005827505827505828,0.0022773186409550047,122,550,2,0.9918032786885246,9.01639344262295,0.013477088948787063,0.005205974640954044
stress_liquidity_concentration,1,8200102,0.12,52,24,122,124,294,96916.27548533469,0.9259259259259259,3.0,0.0,220945.61542764414,10033.05019031289,10033.05019031289,0.0,0.16393442622950818,0.05917945750066109,0.12981054098360656,0.5891507537390451,451.08076332897235,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,2296,2,0.9918032786885246,37.63934426229508,0.005341880341880342,0.0022351888377529403,122,550,2,0.9918032786885246,9.01639344262295,0.012250045036930283,0.0054314002443271725
stress_liquidity_concentration,1,8200102,0.12,52,28,122,124,279,82146.65359236956,0.9133333333333333,1.0,0.0,250077.03533504554,10715.148330951788,10715.148330951788,0.0,0.1557377049180328,0.06027711469604581,0.12981054098360656,0.5891507537390451,515.2496574853448,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,2427,2,0.9918032786885246,39.78688524590164,0.0050525464834276475,0.002171818929804486,122,550,2,0.9918032786885246,9.01639344262295,0.010503881869386512,0.005141180680899674
stress_liquidity_concentration,1,8200102,0.12,52,32,122,124,272,150388.10870471003,0.9468085106382979,13198.045199402633,0.0,244274.15871047694,12196.626450268948,12196.626450268948,0.0,0.22131147540983606,0.060147225117179064,0.12981054098360656,0.5891507537390451,551.2790656026665,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,2512,2,0.9918032786885246,41.18032786885246,0.004574383452665076,0.002049066199845701,122,551,2,0.9918032786885246,9.032786885245901,0.01009703645423551,0.005113670714890444
stress_liquidity_concentration,1,8200102,0.12,52,36,122,124,265,112712.6558852045,0.9405204460966543,2.0,542.1888434322844,229373.82088661983,12715.150806031656,12715.150806031656,0.0,0.22131147540983606,0.060545764430953775,0.12981054098360656,0.5891507537390451,588.2582221744283,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,2547,2,0.9918032786885246,41.75409836065574,0.004678362573099415,0.002052977364355224,122,551,2,0.9918032786885246,9.032786885245901,0.01050201961915753,0.005121758179116295
stress_liquidity_concentration,1,8200102,0.12,52,40,122,124,284,62208.401260984094,0.9553264604810997,1340.4167804997724,0.0,218586.32838068085,12715.353596552195,12715.353596552195,0.0,0.21311475409836064,0.06099122226407067,0.12981054098360656,0.5891507537390451,632.8360983394488,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,2559,2,0.9918032786885246,41.950819672131146,0.0046829268292682925,0.0020296870910172515,122,551,2,0.9918032786885246,9.032786885245901,0.010442514474772539,0.0050601627509696025
stress_liquidity_concentration,1,8200102,0.12,52,44,122,124,269,116343.51252612492,0.9676258992805755,4144.93917857518,181.3416793405956,214966.14561503904,13874.876174485204,13874.876174485204,0.0,0.2540983606557377,0.060346592579446086,0.12981054098360656,0.5891507537390451,656.6699918267112,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,2562,2,0.9918032786885246,42.0,0.00463616206409998,0.0019043520309045508,122,551,2,0.9918032786885246,9.032786885245901,0.010621447871051896,0.005150893785356355
stress_liquidity_concentration,1,8200102,0.12,52,48,122,124,264,78493.33806005034,0.942652329749104,109.23338373028783,166.54241299788373,209714.81530789798,14715.159446382893,14715.159446382893,0.0,0.22950819672131148,0.06089831185271491,0.12981054098360656,0.5891507537390451,685.3584830981129,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,2544,2,0.9918032786885246,41.704918032786885,0.004727201103013591,0.002026115140214733,122,551,2,0.9918032786885246,9.032786885245901,0.010803913228413441,0.005204782673906738
stress_liquidity_concentration,1,8200102,0.12,52,52,122,124,273,104024.05800939453,0.9574468085106383,6768.718995258368,32.27054586472808,202419.44255670547,15626.87556836781,15626.87556836781,0.0,0.2459016393442623,0.06064761695359908,0.12981054098360656,0.5891507537390451,706.4720684928936,0.19672131147540983,0.21311475409836064,0.5901639344262295,122,2562,2,0.9918032786885246,42.0,0.0047430830039525695,0.0019774562952084864,122,551,2,0.9918032786885246,9.032786885245901,0.011370765370138017,0.005313433255826035
stress_liquidity_concentration,2,8200103,0.12,52,4,122,124,165,170694.46966136395,0.6,2840.0457323472565,202.2492311860163,85700.09382263449,1814.5235969032697,1814.5235969032697,0.0,0.27049180327868855,0.033252916521424945,0.1341772950819672,0.5913887109997716,166.37156183611788,0.23770491803278687,0.19672131147540983,0.5655737704918032,122,1243,2,0.9918032786885246,20.37704918032787,0.006714413607878245,0.002410055710998494,122,334,9,0.9344262295081968,5.475409836065574,0.012461059190031152,0.004731126444813229
stress_liquidity_concentration,2,8200103,0.12,52,8,122,124,265,42160.56476963692,0.9,4066.8444601675546,155.11621679871757,95964.23809944052,2771.3491224292907,2771.3491224292907,0.0,0.20491803278688525,0.05689078833566255,0.1341772950819672,0.5913887109997716,277.3862553546551,0.23770491803278687,0.19672131147540983,0.5655737704918032,122,1462,2,0.9918032786885246,23.9672131147541,0.006932409012131715,0.0025786879484815083,122,473,2,0.9918032786885246,7.754098360655738,0.011904761904761904,0.004109102488732118
stress_liquidity_concentration,2,8200103,0.12,52,12,122,124,281,56098.75662370679,0.95,20164.32000230682,0.0,122184.52584007775,4573.513245623175,4573.513245623175,0.0,0.21311475409836064,0.05575382547938695,0.1341772950819672,0.5913887109997716,333.05036272533744,0.23770491803278687,0.19672131147540983,0.5655737704918032,122,1671,2,0.9918032786885246,27.39344262295082,0.0062855432505237955,0.0024796903070259564,122,523,2,0.9918032786885246,8.573770491803279,0.017666392769104356,0.004827528933102602
stress_liquidity_concentration,2,8200103,0.12,52,16,122,124,304,62396.39729430609,0.8782287822878229,6.0,407.70337060568517,161379.69254496417,6368.874068879239,6368.874068879239,0.0,0.16393442622950818,0.05684877716869763,0.1341772950819672,0.5913887109997716,387.9611198233789,0.23770491803278687,0.19672131147540983,0.5655737704918032,122,1878,2,0.9918032786885246,30.78688524590164,0.006117021276595745,0.0023735287460389318,122,545,2,0.9918032786885246,8.934426229508198,0.020128354725787632,0.005272660184709899
stress_liquidity_concentration,2,8200103,0.12,52,20,122,124,322,82528.82630546406,0.918918918918919,29605.275757747553,0.0,186994.62877334264,7604.093269989027,7604.093269989027,0.0,0.1885245901639344,0.05570357472082452,0.1341772950819672,0.5913887109997716,462.229518395549,0.23770491803278687,0.19672131147540983,0.5655737704918032,122,2066,2,0.9918032786885246,33.868852459016395,0.005756776205325018,0.0022891666155079806,122,550,2,0.9918032786885246,9.01639344262295,0.015474321596770577,0.005078238694268645
