scenario,coupon_target_annual,bond_term_ticks,tick,metric,mean,p05,p50,p95,n
regenbond_lp_injection,0.0,52,24,realized_avg_degree,10.888,10.78,10.888,10.996,2
regenbond_lp_injection,0.0,52,24,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,24,repayment_volume_usd,16121.7609513139,11983.453216951446,16121.7609513139,20260.06868567635,2
regenbond_lp_injection,0.0,52,24,route_success_rate_tick,0.9732905982905983,0.9723290598290598,0.9732905982905983,0.9742521367521367,2
regenbond_lp_injection,0.0,52,24,swap_volume_usd_tick,155007.48978821852,128770.19311240391,155007.48978821852,181244.78646403315,2
regenbond_lp_injection,0.0,52,24,transactions_per_tick,296.0,279.79999999999995,296.0,312.20000000000005,2
regenbond_lp_injection,0.0,52,28,bond_annualized_fee_yield,0.15117318169319,0.11331500274251859,0.15117318169319,0.18903136064386142,2
regenbond_lp_injection,0.0,52,28,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
regenbond_lp_injection,0.0,52,28,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
regenbond_lp_injection,0.0,52,28,bond_cumulative_fee_return_usd,32560.37759545631,24406.308283004004,32560.37759545631,40714.44690790861,2
regenbond_lp_injection,0.0,52,28,debt_outstanding_usd,127456.91644428551,85133.19386320763,127456.91644428551,169780.63902536337,2
regenbond_lp_injection,0.0,52,28,expected_cash_return_coverage,0.133663376,0.1305346808,0.133663376,0.13679207120000003,2
regenbond_lp_injection,0.0,52,28,expected_verified_report_exposure,710.1174042128132,690.2844857968488,710.1174042128132,729.9503226287774,2
regenbond_lp_injection,0.0,52,28,expected_voucher_return_coverage,0.5855509125752646,0.5810007635212772,0.5855509125752646,0.590101061629252,2
regenbond_lp_injection,0.0,52,28,fee_pool_cumulative_usd,11952.469114381667,11015.64279412789,11952.469114381667,12889.295434635442,2
regenbond_lp_injection,0.0,52,28,household_cash_stress_ratio,0.26,0.24919999999999998,0.26,0.27080000000000004,2
regenbond_lp_injection,0.0,52,28,loan_issuance_volume_usd,58.491859578054,6.7491859578054,58.491859578054,110.23453319830259,2
regenbond_lp_injection,0.0,52,28,potential_avg_degree,44.120000000000005,43.9544,44.120000000000005,44.2856,2
regenbond_lp_injection,0.0,52,28,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,28,realized_avg_degree,11.04,10.9968,11.04,11.083199999999998,2
regenbond_lp_injection,0.0,52,28,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,28,repayment_volume_usd,4454.720506316105,2677.685046752795,4454.720506316105,6231.755965879414,2
regenbond_lp_injection,0.0,52,28,route_success_rate_tick,0.9280593958013312,0.9213773681515616,0.9280593958013312,0.9347414234511008,2
regenbond_lp_injection,0.0,52,28,swap_volume_usd_tick,73572.11629208853,60291.430857403,73572.11629208853,86852.80172677405,2
regenbond_lp_injection,0.0,52,28,transactions_per_tick,289.5,289.05,289.5,289.95,2
regenbond_lp_injection,0.0,52,32,bond_annualized_fee_yield,0.1801101631226038,0.12710207327707454,0.1801101631226038,0.2331182529681331,2
regenbond_lp_injection,0.0,52,32,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
regenbond_lp_injection,0.0,52,32,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
regenbond_lp_injection,0.0,52,32,bond_cumulative_fee_return_usd,44334.80938402556,31286.664191279888,44334.80938402556,57382.95457677123,2
regenbond_lp_injection,0.0,52,32,debt_outstanding_usd,175602.85006758946,111998.61439607629,175602.85006758946,239207.08573910262,2
regenbond_lp_injection,0.0,52,32,expected_cash_return_coverage,0.133663376,0.1305346808,0.133663376,0.13679207120000003,2
regenbond_lp_injection,0.0,52,32,expected_verified_report_exposure,758.4765327686904,740.5658013978787,758.4765327686904,776.3872641395021,2
regenbond_lp_injection,0.0,52,32,expected_voucher_return_coverage,0.5855509125752646,0.5810007635212772,0.5855509125752646,0.590101061629252,2
regenbond_lp_injection,0.0,52,32,fee_pool_cumulative_usd,14688.586125490992,13299.665199872317,14688.586125490992,16077.507051109667,2
regenbond_lp_injection,0.0,52,32,household_cash_stress_ratio,0.256,0.24159999999999998,0.256,0.27040000000000003,2
regenbond_lp_injection,0.0,52,32,loan_issuance_volume_usd,2.638525733068194,0.26385257330681944,2.638525733068194,5.0131988928295685,2
regenbond_lp_injection,0.0,52,32,potential_avg_degree,45.872,45.81439999999999,45.872,45.9296,2
regenbond_lp_injection,0.0,52,32,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,32,realized_avg_degree,11.143999999999998,11.1368,11.143999999999998,11.1512,2
regenbond_lp_injection,0.0,52,32,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,32,repayment_volume_usd,7899.482519989933,7873.27589089873,7899.482519989933,7925.689149081137,2
regenbond_lp_injection,0.0,52,32,route_success_rate_tick,0.9842165648547241,0.9832956060653042,0.9842165648547241,0.985137523644144,2
regenbond_lp_injection,0.0,52,32,swap_volume_usd_tick,215279.83527346276,145045.78441571875,215279.83527346276,285513.8861312067,2
regenbond_lp_injection,0.0,52,32,transactions_per_tick,316.0,302.5,316.0,329.5,2
regenbond_lp_injection,0.0,52,36,bond_annualized_fee_yield,0.1766177575248203,0.12880471567489585,0.1766177575248203,0.22443079937474472,2
regenbond_lp_injection,0.0,52,36,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
regenbond_lp_injection,0.0,52,36,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
regenbond_lp_injection,0.0,52,36,bond_cumulative_fee_return_usd,48909.532853027165,35668.99818689424,48909.532853027165,62150.06751916008,2
regenbond_lp_injection,0.0,52,36,debt_outstanding_usd,167341.38427901093,109897.34433733486,167341.38427901093,224785.424220687,2
regenbond_lp_injection,0.0,52,36,expected_cash_return_coverage,0.133663376,0.1305346808,0.133663376,0.13679207120000003,2
regenbond_lp_injection,0.0,52,36,expected_verified_report_exposure,804.8745305408426,787.6361587542704,804.8745305408426,822.1129023274148,2
regenbond_lp_injection,0.0,52,36,expected_voucher_return_coverage,0.5855509125752646,0.5810007635212772,0.5855509125752646,0.590101061629252,2
regenbond_lp_injection,0.0,52,36,fee_pool_cumulative_usd,15915.705560331931,14654.31448775308,15915.705560331931,17177.09663291078,2
regenbond_lp_injection,0.0,52,36,household_cash_stress_ratio,0.28800000000000003,0.2664,0.28800000000000003,0.3096,2
regenbond_lp_injection,0.0,52,36,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
regenbond_lp_injection,0.0,52,36,potential_avg_degree,46.824,46.8168,46.824,46.8312,2
regenbond_lp_injection,0.0,52,36,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,36,realized_avg_degree,11.224,11.173599999999999,11.224,11.2744,2
regenbond_lp_injection,0.0,52,36,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,36,repayment_volume_usd,9576.089671508133,9416.960016189938,9576.089671508133,9735.219326826327,2
regenbond_lp_injection,0.0,52,36,route_success_rate_tick,0.9641590214067278,0.9484159021406727,0.9641590214067278,0.9799021406727828,2
regenbond_lp_injection,0.0,52,36,swap_volume_usd_tick,107681.98676135995,105142.97695096552,107681.98676135995,110220.99657175438,2
regenbond_lp_injection,0.0,52,36,transactions_per_tick,309.5,301.84999999999997,309.5,317.15,2
regenbond_lp_injection,0.0,52,40,bond_annualized_fee_yield,0.1793962507929389,0.13567867020161117,0.1793962507929389,0.22311383138426658,2
regenbond_lp_injection,0.0,52,40,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
regenbond_lp_injection,0.0,52,40,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
regenbond_lp_injection,0.0,52,40,bond_cumulative_fee_return_usd,55198.84639782736,41747.28313895729,55198.84639782736,68650.40965669742,2
regenbond_lp_injection,0.0,52,40,debt_outstanding_usd,195244.30071204068,110073.88309976122,195244.30071204068,280414.7183243201,2
regenbond_lp_injection,0.0,52,40,expected_cash_return_coverage,0.133663376,0.1305346808,0.133663376,0.13679207120000003,2
regenbond_lp_injection,0.0,52,40,expected_verified_report_exposure,856.1625164770446,843.9272001363811,856.1625164770446,868.3978328177081,2
regenbond_lp_injection,0.0,52,40,expected_voucher_return_coverage,0.5855509125752646,0.5810007635212772,0.5855509125752646,0.590101061629252,2
regenbond_lp_injection,0.0,52,40,fee_pool_cumulative_usd,17659.958279032602,15937.204930657774,17659.958279032602,19382.711627407425,2
regenbond_lp_injection,0.0,52,40,household_cash_stress_ratio,0.26,0.2564,0.26,0.26360000000000006,2
regenbond_lp_injection,0.0,52,40,loan_issuance_volume_usd,205.46614071765515,117.49410894891504,205.46614071765515,293.4381724863953,2
regenbond_lp_injection,0.0,52,40,potential_avg_degree,47.192,47.0984,47.192,47.2856,2
regenbond_lp_injection,0.0,52,40,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,40,realized_avg_degree,11.328,11.299199999999999,11.328,11.3568,2
regenbond_lp_injection,0.0,52,40,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,40,repayment_volume_usd,8300.087095118924,5090.286419218699,8300.087095118924,11509.887771019146,2
regenbond_lp_injection,0.0,52,40,route_success_rate_tick,0.9864194344060115,0.9832573280559856,0.9864194344060115,0.9895815407560373,2
regenbond_lp_injection,0.0,52,40,swap_volume_usd_tick,313093.4334467115,170355.3679888544,313093.4334467115,455831.4989045685,2
regenbond_lp_injection,0.0,52,40,transactions_per_tick,335.0,302.6,335.0,367.4,2
regenbond_lp_injection,0.0,52,44,bond_annualized_fee_yield,0.18803451500136992,0.13940860015391565,0.18803451500136992,0.2366604298488242,2
regenbond_lp_injection,0.0,52,44,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
regenbond_lp_injection,0.0,52,44,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
regenbond_lp_injection,0.0,52,44,bond_cumulative_fee_return_usd,63642.4512312329,47184.44928286376,63642.4512312329,80100.45317960203,2
regenbond_lp_injection,0.0,52,44,debt_outstanding_usd,208029.6281576417,109665.05690193377,208029.6281576417,306394.1994133497,2
regenbond_lp_injection,0.0,52,44,expected_cash_return_coverage,0.133663376,0.1305346808,0.133663376,0.13679207120000003,2
regenbond_lp_injection,0.0,52,44,expected_verified_report_exposure,889.5637985083575,878.9651037791259,889.5637985083575,900.1624932375892,2
regenbond_lp_injection,0.0,52,44,expected_voucher_return_coverage,0.5855509125752646,0.5810007635212772,0.5855509125752646,0.590101061629252,2
regenbond_lp_injection,0.0,52,44,fee_pool_cumulative_usd,19643.079125095268,18149.97379416019,19643.079125095268,21136.184456030347,2
regenbond_lp_injection,0.0,52,44,household_cash_stress_ratio,0.252,0.24119999999999997,0.252,0.26280000000000003,2
regenbond_lp_injection,0.0,52,44,loan_issuance_volume_usd,4.967585346607814,0.49675853466078146,4.967585346607814,9.438412158554847,2
regenbond_lp_injection,0.0,52,44,potential_avg_degree,47.248000000000005,47.118399999999994,47.248000000000005,47.3776,2
regenbond_lp_injection,0.0,52,44,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,44,realized_avg_degree,11.384,11.3624,11.384,11.4056,2
regenbond_lp_injection,0.0,52,44,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,44,repayment_volume_usd,14065.253306978346,10760.81789428176,14065.253306978346,17369.68871967493,2
regenbond_lp_injection,0.0,52,44,route_success_rate_tick,0.9732035383366459,0.9587989530554545,0.9732035383366459,0.9876081236178372,2
regenbond_lp_injection,0.0,52,44,swap_volume_usd_tick,154396.91845591128,150179.31977291527,154396.91845591128,158614.51713890725,2
regenbond_lp_injection,0.0,52,44,transactions_per_tick,332.5,325.75,332.5,339.25,2
regenbond_lp_injection,0.0,52,48,bond_annualized_fee_yield,0.1791696915785716,0.13587709415979093,0.1791696915785716,0.2224622889973522,2
regenbond_lp_injection,0.0,52,48,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
regenbond_lp_injection,0.0,52,48,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
regenbond_lp_injection,0.0,52,48,bond_cumulative_fee_return_usd,66154.96304439567,50170.00399746127,66154.96304439567,82139.92209133005,2
regenbond_lp_injection,0.0,52,48,debt_outstanding_usd,195824.35689932248,95449.05985964366,195824.35689932248,296199.6539390013,2
regenbond_lp_injection,0.0,52,48,expected_cash_return_coverage,0.133663376,0.1305346808,0.133663376,0.13679207120000003,2
regenbond_lp_injection,0.0,52,48,expected_verified_report_exposure,933.6752505292957,923.5248214517547,933.6752505292957,943.8256796068364,2
regenbond_lp_injection,0.0,52,48,expected_voucher_return_coverage,0.5855509125752646,0.5810007635212772,0.5855509125752646,0.590101061629252,2
regenbond_lp_injection,0.0,52,48,fee_pool_cumulative_usd,20082.024345108992,18691.632904957514,20082.024345108992,21472.415785260466,2
regenbond_lp_injection,0.0,52,48,household_cash_stress_ratio,0.272,0.26480000000000004,0.272,0.2792,2
regenbond_lp_injection,0.0,52,48,loan_issuance_volume_usd,12.018171370481298,1.2018171370481299,12.018171370481298,22.834525603914464,2
regenbond_lp_injection,0.0,52,48,potential_avg_degree,47.248000000000005,47.118399999999994,47.248000000000005,47.3776,2
regenbond_lp_injection,0.0,52,48,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,48,realized_avg_degree,11.512,11.461599999999999,11.512,11.5624,2
regenbond_lp_injection,0.0,52,48,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,48,repayment_volume_usd,3255.8846122094656,2708.543476310152,3255.8846122094656,3803.2257481087795,2
regenbond_lp_injection,0.0,52,48,route_success_rate_tick,0.9396577300679685,0.9395302891358291,0.9396577300679685,0.9397851710001079,2
regenbond_lp_injection,0.0,52,48,swap_volume_usd_tick,70981.31654402,70487.92210746648,70981.31654402,71474.71098057351,2
regenbond_lp_injection,0.0,52,48,transactions_per_tick,323.0,302.3,323.0,343.7,2
regenbond_lp_injection,0.0,52,52,bond_annualized_fee_yield,0.1858296503162779,0.13652791165136166,0.1858296503162779,0.23513138898119412,2
regenbond_lp_injection,0.0,52,52,bond_coupon_coverage_ratio,1.0,1.0,1.0,1.0,2
regenbond_lp_injection,0.0,52,52,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
regenbond_lp_injection,0.0,52,52,bond_cumulative_fee_return_usd,74331.86012651116,54611.16466054467,74331.86012651116,94052.55559247764,2
regenbond_lp_injection,0.0,52,52,debt_outstanding_usd,239593.55706349504,138537.61343484386,239593.55706349504,340649.5006921462,2
regenbond_lp_injection,0.0,52,52,expected_cash_return_coverage,0.133663376,0.1305346808,0.133663376,0.13679207120000003,2
regenbond_lp_injection,0.0,52,52,expected_verified_report_exposure,966.475623754797,958.0752782315061,966.475623754797,974.875969278088,2
regenbond_lp_injection,0.0,52,52,expected_voucher_return_coverage,0.5855509125752646,0.5810007635212772,0.5855509125752646,0.590101061629252,2
regenbond_lp_injection,0.0,52,52,fee_pool_cumulative_usd,22555.393383182673,20753.770572137233,22555.393383182673,24357.016194228105,2
regenbond_lp_injection,0.0,52,52,household_cash_stress_ratio,0.252,0.24119999999999997,0.252,0.26280000000000003,2
regenbond_lp_injection,0.0,52,52,loan_issuance_volume_usd,0.0,0.0,0.0,0.0,2
regenbond_lp_injection,0.0,52,52,potential_avg_degree,47.248000000000005,47.118399999999994,47.248000000000005,47.3776,2
regenbond_lp_injection,0.0,52,52,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,52,realized_avg_degree,11.552,11.5232,11.552,11.5808,2
regenbond_lp_injection,0.0,52,52,realized_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.0,52,52,repayment_volume_usd,10400.168455940891,7086.785041391482,10400.168455940891,13713.551870490299,2
regenbond_lp_injection,0.0,52,52,route_success_rate_tick,0.9790176500744574,0.9781937358103654,0.9790176500744574,0.9798415643385494,2
regenbond_lp_injection,0.0,52,52,swap_volume_usd_tick,182147.89315120937,93237.02249284214,182147.89315120937,271058.7638095766,2
regenbond_lp_injection,0.0,52,52,transactions_per_tick,367.0,355.3,367.0,378.70000000000005,2
regenbond_lp_injection,0.06,52,4,bond_annualized_fee_yield,0.03514648777619907,0.03204578290808705,0.03514648777619907,0.03824719264431108,2
regenbond_lp_injection,0.06,52,4,bond_coupon_coverage_ratio,0.5857747962699844,0.5340963818014508,0.5857747962699844,0.6374532107385181,2
regenbond_lp_injection,0.06,52,4,bond_coupon_shortfall_usd,764.7234530400287,669.3171494058126,764.7234530400287,860.1297566742446,2
regenbond_lp_injection,0.06,52,4,bond_cumulative_fee_return_usd,1081.4303931138174,986.0240894796015,1081.4303931138174,1176.8366967480335,2
regenbond_lp_injection,0.06,52,4,debt_outstanding_usd,90643.20541656343,88540.15989130031,90643.20541656343,92746.25094182655,2
regenbond_lp_injection,0.06,52,4,expected_cash_return_coverage,0.132803408,0.1317264104,0.132803408,0.13388040560000003,2
regenbond_lp_injection,0.06,52,4,expected_verified_report_exposure,194.18759512561627,188.43119751272405,194.18759512561627,199.94399273850848,2
regenbond_lp_injection,0.06,52,4,expected_voucher_return_coverage,0.5857338191245918,0.5844616343461264,0.5857338191245918,0.587006003903057,2
regenbond_lp_injection,0.06,52,4,fee_pool_cumulative_usd,1824.6834917270505,1743.742453478893,1824.6834917270505,1905.6245299752081,2
regenbond_lp_injection,0.06,52,4,household_cash_stress_ratio,0.236,0.21079999999999996,0.236,0.26120000000000004,2
regenbond_lp_injection,0.06,52,4,loan_issuance_volume_usd,560.39632016518,342.9147262796066,560.39632016518,777.8779140507535,2
regenbond_lp_injection,0.06,52,4,potential_avg_degree,24.896,24.8096,24.896,24.982400000000002,2
regenbond_lp_injection,0.06,52,4,potential_largest_component_share,0.992,0.9919999999999999,0.992,0.992,2
regenbond_lp_injection,0.06,52,4,realized_avg_degree,6.256,6.2416,6.256,6.2704,2
regenbond_lp_injection,0.06,52,4,realized_largest_component_share,0.936,0.9359999999999999,0.936,0.936,2
regenbond_lp_injection,0.06,52,4,repayment_volume_usd,272.70608058608985,84.1224770191014,272.70608058608985,461.28968415307827,2
regenbond_lp_injection,0.06,52,4,route_success_rate_tick,0.775,0.7434999999999999,0.775,0.8065,2
regenbond_lp_injection,0.06,52,4,swap_volume_usd_tick,192604.5804926664,175462.10135252826,192604.5804926664,209747.05963280454,2
regenbond_lp_injection,0.06,52,4,transactions_per_tick,221.0,218.29999999999998,221.0,223.7,2
regenbond_lp_injection,0.06,52,8,bond_annualized_fee_yield,0.0604655641127088,0.06042199156192307,0.0604655641127088,0.06050913666349452,2
regenbond_lp_injection,0.06,52,8,bond_coupon_coverage_ratio,1.00775940187848,1.0070331926987177,1.00775940187848,1.0084856110582419,2
regenbond_lp_injection,0.06,52,8,bond_coupon_shortfall_usd,0.0,0.0,0.0,0.0,2
